swaps_id,swaps_hash,swaps_nonce,swaps_logIndex,swaps_gasLimit,swaps_gasUsed,swaps_gasPrice,swaps_protocol_id,swaps_account_id,swaps_pool_id,swaps_blockNumber,swaps_timestamp,swaps_tick,swaps_tokenIn_id,swaps_amountIn,swaps_amountInUSD,swaps_tokenOut_id,swaps_amountOut,swaps_amountOutUSD,endpoint
0x02891aa69c4d285cca641df5526ca93d7f544f0593e6a87923a592373886db6f5b010000,0x02891aa69c4d285cca641df5526ca93d7f544f0593e6a87923a592373886db6f,12,347,171829,,158436852227,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x560a8bb0592b76e3a0dfaedadea4bde0fc055d5b,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122339,1643747868,197065,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,166378923892,166378.923892,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,59966174717691013014,165839.52236367244,uniswap-v3-ethereum
0xb022818e7c4f5a626dddeb082382591588ec8909eb9972fb2bc77b279b8a1c2840000000,0xb022818e7c4f5a626dddeb082382591588ec8909eb9972fb2bc77b279b8a1c28,2419,64,380205,,193520700013,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x1f9162e2b5d591f950554e7b1feedf461f116d39,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122354,1643748192,197049,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,534437200000,534437.2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,192423866356424600073,532416.4817840771,uniswap-v3-ethereum
0xfcbef1698fe695204833a0305852b6512f2c4d878e70a9932e161329ef45a11489000000,0xfcbef1698fe695204833a0305852b6512f2c4d878e70a9932e161329ef45a114,763,137,2133825,,140598451169,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x3b454077aaf52ff3baec9128194191b7796247ba,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122361,1643748223,197035,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,479589085101,479589.085101,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,172419367404661042108,477814.4682253872,uniswap-v3-ethereum
0x19221af9be8a68ae859c3156534140a31037fea3bc9a29c58326372ce708ee9885000000,0x19221af9be8a68ae859c3156534140a31037fea3bc9a29c58326372ce708ee98,8213,133,1200000,,206745465576,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x042523db4f3effc33d2742022b2490258494f8b3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122366,1643748322,197024,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,366865563791,366865.563791,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,131730303330950952262,365568.76526211225,uniswap-v3-ethereum
0xa6a45973ea3edd83e8b3d9d536e697bccfd4fdaa950e93481a4052e0d4cff18d17000000,0xa6a45973ea3edd83e8b3d9d536e697bccfd4fdaa950e93481a4052e0d4cff18d,4940,23,871352,,172245449001,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xec46dd165ee2d4af460a9c3d01b5a4c9516c9c3f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122406,1643748958,197011,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,441108326999,441108.326999,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,158201631817394018827,439501.53687091166,uniswap-v3-ethereum
0xfe503e0d2add2ec250a5c1c7f43a81d54f680449354592d3b04ca8506e0a0deee7010000,0xfe503e0d2add2ec250a5c1c7f43a81d54f680449354592d3b04ca8506e0a0dee,77,487,251416,,190700356259,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x8023f065d430b9ac13720298e99163ce3d74ae57,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122527,1643750597,197010,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43815935397,43815.935397,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15703260532752284071,43681.67751322482,uniswap-v3-ethereum
0x45baa0523f444c71576d6ade42fcd12955e1b9516b826b4167c83d4e6f857d05d5000000,0x45baa0523f444c71576d6ade42fcd12955e1b9516b826b4167c83d4e6f857d05,236,213,272299,,197787492254,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x3bd191aacee6539e2c3917fe50700b9bc161035d,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122529,1643750622,197007,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,97114137397,97114.137397,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,34797685051769127605,96808.99250771418,uniswap-v3-ethereum
0x8a6099b1f09c98090ee4f1acd3191ca66914d0300220c652085b043b9abd7aff5a010000,0x8a6099b1f09c98090ee4f1acd3191ca66914d0300220c652085b043b9abd7aff,8216,346,1200000,,197287492255,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x042523db4f3effc33d2742022b2490258494f8b3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122529,1643750622,196997,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,363717661232,363717.661232,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,130238253122377056463,362329.6794595529,uniswap-v3-ethereum
0x02680a38a047a75a4fa64c5944cb1d1ce57daf1a8f26a174cbeae7e821694e0af2000000,0x02680a38a047a75a4fa64c5944cb1d1ce57daf1a8f26a174cbeae7e821694e0a,1728,242,196880,,129653183686,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9ee6f42531adac0bd443756f0120c6aeed354115,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122605,1643751504,196997,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1571682915,1571.682915,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,562478976389252274,1566.964252823749,uniswap-v3-ethereum
0xc69f33f7285b53b65314dae2f6d959361b41e3b554ba31c0285a6e7b237b0c4f06000000,0xc69f33f7285b53b65314dae2f6d959361b41e3b554ba31c0285a6e7b237b0c4f,213,6,558506,,145726276814,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x57e33e0993c3e04c86b6aaa1ef7ea32ad143322e,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122607,1643751533,196995,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42500000000,42500.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15209054377830530935,42369.858138371,uniswap-v3-ethereum
0x55bee1080c71b482a9eef0079d8b49729a4a25a1e0f2147aaa0cd5be328dab0206000000,0x55bee1080c71b482a9eef0079d8b49729a4a25a1e0f2147aaa0cd5be328dab02,214,6,358405,,177849231469,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x57e33e0993c3e04c86b6aaa1ef7ea32ad143322e,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122613,1643751665,196994,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,50000000000,50000.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17890577253639165334,49846.343712304566,uniswap-v3-ethereum
0x5b22d80f907bc4b2bde9b90f57b0eb75c2d3255c588d5110d7bd984367e8b4418b000000,0x5b22d80f907bc4b2bde9b90f57b0eb75c2d3255c588d5110d7bd984367e8b441,44204,139,267467,,135449160532,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xfa35113163bfd33c18a01d1a62d4d14a1ed30a42,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122687,1643752581,196994,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1300000000000000000,3622.5635765594425,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3611676693,3611.676693,uniswap-v3-ethereum
0xb409250598b1790d9b1b0c7ffc205dcf89f42757b25cae199ae65be3d747bee589000000,0xb409250598b1790d9b1b0c7ffc205dcf89f42757b25cae199ae65be3d747bee5,54,137,286473,,136667964140,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xdd8ca86cd36d9a8dc301cacb28360da40056f194,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122695,1643752695,196994,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,600000000000000000,1671.9346505957453,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1666914758,1666.914758,uniswap-v3-ethereum
0xb1ef327ee37c55fa60843e19995f53c4b1c6540383dfab817bb3146e36d57c5e13010000,0xb1ef327ee37c55fa60843e19995f53c4b1c6540383dfab817bb3146e36d57c5e,992,275,219145,,126773492438,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xdaa7c1b5feaca5d1bc1bea7e7c07d91d3e6dfe51,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122697,1643752698,196996,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,29000000000000000000,80809.7783901144,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,80557799567,80557.799567,uniswap-v3-ethereum
0x98d2101084bbafe81730efa06db1632020fac5f267d6398ec9afa8d9dc5c6ec808000000,0x98d2101084bbafe81730efa06db1632020fac5f267d6398ec9afa8d9dc5c6ec8,2624,8,275664,,131553701422,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x8bd3ae628a72ca2f8a833ef50e76e57c962c8157,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122705,1643752790,196981,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,516365100000,516365.1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,184654629652760519509,514426.2960118395,uniswap-v3-ethereum
0xbf815c81a31720f7ba013bb4fbd3eca4e31b880c39bc3f271048e399a17f04bcf0000000,0xbf815c81a31720f7ba013bb4fbd3eca4e31b880c39bc3f271048e399a17f04bc,8924,240,1200000,,132553701423,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x36a454aef52938c8637cd4689b2980c1cfd43389,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122705,1643752790,196981,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2808495311,2808.495311,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1003566959825819042,2795.820689217909,uniswap-v3-ethereum
0xfc725343158d3c0103e31d287d1d17e4c6a22b114369105434f754ce8b3a8d5a05000000,0xfc725343158d3c0103e31d287d1d17e4c6a22b114369105434f754ce8b3a8d5a,2520,5,333574,,117271950001,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x93c2e08870d42687655659a7de6e5463a4b7a71e,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122729,1643753040,196957,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,817147800000,817147.8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,291643486663225707067,813722.9717330956,uniswap-v3-ethereum
0xddfbc76734abe1d3a07032d4884bf97cb3acf23f77a7d55cf7b99e76fb282aa185000000,0xddfbc76734abe1d3a07032d4884bf97cb3acf23f77a7d55cf7b99e76fb282aa1,602,133,289759,,147291899717,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xea146fa75cc1aac1f8dbc28f53edefc7696d4749,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122874,1643754858,196958,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7136142657363515752,19958.417576514614,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,19897961788,19897.961788,uniswap-v3-ethereum
0x39429af027657e6ba3e4f184d50079d479f7cf6393138c5148e42d8b392f869302000000,0x39429af027657e6ba3e4f184d50079d479f7cf6393138c5148e42d8b392f8693,2460,2,328574,,165121942324,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x6b56a2677ea445f21c4ded53870248dc8f19d17d,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122877,1643754956,196981,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,289738812949640314880,810296.4136117963,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,806909694393,806909.694393,uniswap-v3-ethereum
0x8f805a41fa1f91992030b9072c60df3772559fbb057bb72f62ebbf22cc6fc7b714000000,0x8f805a41fa1f91992030b9072c60df3772559fbb057bb72f62ebbf22cc6fc7b7,8230,20,1200000,,184488013657,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x042523db4f3effc33d2742022b2490258494f8b3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122878,1643754970,196998,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,205844295687932506823,574311.6986694955,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,572107079709,572107.079709,uniswap-v3-ethereum
0x1d48b0beb8f4fe3f773f2c00c68fb5b5ec84c05ee25d86274d83074b1bea529d83000000,0x1d48b0beb8f4fe3f773f2c00c68fb5b5ec84c05ee25d86274d83074b1bea529d,2969,131,298396,,183783240404,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xea39c551834d07ee2ee87f1ceff843c308e089af,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14122879,1643754985,197004,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,72072013860274144652,200744.88382722565,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,200083716136,200083.716136,uniswap-v3-ethereum
0x5acc8ce378f06873053143c12d25f353bc6244fb9049fa9ccc6021771a6b0d3602000000,0x5acc8ce378f06873053143c12d25f353bc6244fb9049fa9ccc6021771a6b0d36,2395,2,274292,,153419154577,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x4a3851b8664546d9d54e9da0e2c9e7c636b616a7,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123084,1643757754,196982,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,569291400000,569291.4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,203669802367081701556,566955.1074895415,uniswap-v3-ethereum
0x220a72f908c6b3edc9a85c539eb3e98b7025c803ccf60c609b5e9e942a1b24460a000000,0x220a72f908c6b3edc9a85c539eb3e98b7025c803ccf60c609b5e9e942a1b2446,37478,10,182000,,212197281446,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf07704777d6bc182bf2c67fbda48913169b84983,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123092,1643757896,196972,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,251653957439,251653.957439,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,89888146192985707889,250776.4053300872,uniswap-v3-ethereum
0x36678904eed55de2c863eb355baae016dceeb8f66004057744267c81bddcb2220f000000,0x36678904eed55de2c863eb355baae016dceeb8f66004057744267c81bddcb222,25749,15,360921,,161212435213,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123101,1643757967,196972,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,4914408449,4914.408449,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1754501313416423055,4899.618518789487,uniswap-v3-ethereum
0x37cd1bf3f2de6e6ba44a25ad357574b545ca75de1277819d37ba951018a90a460b010000,0x37cd1bf3f2de6e6ba44a25ad357574b545ca75de1277819d37ba951018a90a46,40,267,260314,,156294409484,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x0d26165c8e699b7e734710548067def6bd76503f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123120,1643758210,196972,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,500000000,500.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,178503975220405079,498.49951654826464,uniswap-v3-ethereum
0x654949fd6f5dd3fb2fdcdfce640cb9f6452a276af8c82eb75c94539327152fd669000000,0x654949fd6f5dd3fb2fdcdfce640cb9f6452a276af8c82eb75c94539327152fd6,90,105,260314,,146876549698,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x58f00d657387785f08365440897863f6ca8a3a54,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123127,1643758283,196972,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000000000,3000.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1071016580515412607,2990.982595838803,uniswap-v3-ethereum
0xb40f292729b490368cd663dbd4f170636b16ba147562165304a485780a8d626251000000,0xb40f292729b490368cd663dbd4f170636b16ba147562165304a485780a8d6262,1711,81,819798,,156521504126,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x4544e2fae244ea4ca20d075bb760561ce5990dc3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123128,1643758297,196966,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,152187462569,152187.462569,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,54315416007613515190,151686.12470999776,uniswap-v3-ethereum
0xc34fd3ecc957b96736970d7c7ee472d3607b676c2bd9fffdc8b10bb5248c360155000000,0xc34fd3ecc957b96736970d7c7ee472d3607b676c2bd9fffdc8b10bb5248c3601,164,85,278576,,128200339689,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xcd988b5f0a4deb6ef777e1aa07752a53cdc1a1bf,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123143,1643758451,196966,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2802762541,2802.762541,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1000000000000000000,2794.3390666064806,uniswap-v3-ethereum
0x0c0970b8131d0f87ec97992fbb4b292c9b5182cd20e62db97816468886c22d8a63000000,0x0c0970b8131d0f87ec97992fbb4b292c9b5182cd20e62db97816468886c22d8a,645,99,244251,,176000000000,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x20037506a7e0259fa7534de0b9105d5e3e3474be,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123157,1643758650,196966,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5101242951,5101.242951,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1820048860475256604,5085.888914003603,uniswap-v3-ethereum
0x73c9bb0653402a5eb14f11f0bcc320033fd8170b866782a3a21c11d5c8838faca5000000,0x73c9bb0653402a5eb14f11f0bcc320033fd8170b866782a3a21c11d5c8838fac,556,165,314972,,182935125401,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x5e909f58c1f1c80104cf52db7d92e1a3c7675be4,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123158,1643758696,196965,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10083665024,10083.665024,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3597598242168996693,10053.217463272496,uniswap-v3-ethereum
0x9176ca0ae1e394d5eb419c82b651481ecef442209b2e96ee6f9158444686282a2d000000,0x9176ca0ae1e394d5eb419c82b651481ecef442209b2e96ee6f9158444686282a,633,45,185174,,1890547911598,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa14922cf671c5e7f7fd9e6fc412d6298575adce7,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123264,1643760069,196966,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9000000000000000000,25150.805976208077,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,25074130769,25074.130769,uniswap-v3-ethereum
0xff12bc2cba9fd70fdaa0a89d138ad12a366a56f2b35ec4e31f1aa10f2ba7232a10000000,0xff12bc2cba9fd70fdaa0a89d138ad12a366a56f2b35ec4e31f1aa10f2ba7232a,3249,16,273252,,323794427967,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xea5ed53ec1244a1baf72086c6f5726b1dd913fdc,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123294,1643760488,196967,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4963593721516063244,13869.578617003832,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,13827597999,13827.597999,uniswap-v3-ethereum
0x786e79e9279752d4200f98064423fbf5d4d4c8d0a9243dc5f44fa621546fc95800010000,0x786e79e9279752d4200f98064423fbf5d4d4c8d0a9243dc5f44fa621546fc958,16,256,174436,,320802382866,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x6129e7bcb71c0d7d4580141c4e6a995f16293f42,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123296,1643760550,196967,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5000000000000000000,13970.555814755882,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,13928266820,13928.26682,uniswap-v3-ethereum
0xc7530b89787462160968a8628e484d699bacf1e1cce859bbd295dd9441d32dc67c010000,0xc7530b89787462160968a8628e484d699bacf1e1cce859bbd295dd9441d32dc6,72,380,187610,,320802382866,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xcb10cd1f050f3fc122a8a114db12f7cc445da1f7,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123296,1643760550,196968,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3589989173157957505,10030.828823594513,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10000000000,10000.0,uniswap-v3-ethereum
0xea43567996294a6151b89e20b1512ddc08d9bd0e0fb35ceb65d67eeb597c31891a000000,0xea43567996294a6151b89e20b1512ddc08d9bd0e0fb35ceb65d67eeb597c3189,829,26,275776,,336226489621,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x22bb51d2ef931a40c1fb571f9f97c8481e357955,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123298,1643760564,196969,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10810696021232516752,30203.47492124763,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,30111100855,30111.100855,uniswap-v3-ethereum
0x4d3e80a94092d9fa47e27d2d3ea324030766d415c4873a2903e9f428bfa5cf8d3b000000,0x4d3e80a94092d9fa47e27d2d3ea324030766d415c4873a2903e9f428bfa5cf8d,10,59,195553,,287375450351,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa08781e38d6147cef97c0088a2edab138a0bd8f6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123303,1643760634,196969,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1000000000000000000,2793.5238461542754,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2785128185,2785.128185,uniswap-v3-ethereum
0x817563da7856f36e6c27532113546844d53111e31596f93c8ed60537aa0dcce31a000000,0x817563da7856f36e6c27532113546844d53111e31596f93c8ed60537aa0dcce3,844,26,1200000,,318932344542,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x1a0e49631d8ff32bfd8141748582e75e7e40e928,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123308,1643760709,196968,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,710953857997,710953.857997,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,253724056435850475390,708776.5222834498,uniswap-v3-ethereum
0xb71377845d7486360a52958c309ab7b60e46d607933ab7445ea4f85d5daa2fee86000000,0xb71377845d7486360a52958c309ab7b60e46d607933ab7445ea4f85d5daa2fee,402,134,251773,,187383009907,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf96bc97752785cf6351b611f70e30a7ba0357f60,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123344,1643761118,196965,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,83584859881,83584.859881,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,29822923231564338874,83320.5999079747,uniswap-v3-ethereum
0x8a486f2adf9aa151aaef855fb0625a895edc131d575da848596a7dff9466229e7c000000,0x8a486f2adf9aa151aaef855fb0625a895edc131d575da848596a7dff9466229e,3307,124,507738,,164431925484,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa42830ee059c77caf8c8200b44aa9813cb0720c5,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123348,1643761138,196960,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,126400000000,126400.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,45080928677101866932,125989.92267174405,uniswap-v3-ethereum
0x7608a271896650df050895e0205b3c5cc76e661ca70f2cdccdf4387eb7593f06e8000000,0x7608a271896650df050895e0205b3c5cc76e661ca70f2cdccdf4387eb7593f06,367,232,212347,,205447720096,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x19a3f8ecac56a0604892bd6ba703c70e93c60d19,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123361,1643761292,196959,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9816054269,9816.054269,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3500000000000000000,9786.419891538571,uniswap-v3-ethereum
0x8f40df6bb394b59d6ae7ea9be1e01cd6623d2f880e446d076cf3768f176e354ed4000000,0x8f40df6bb394b59d6ae7ea9be1e01cd6623d2f880e446d076cf3768f176e354e,2624,212,380208,,171929837426,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xe1023dda0436069e5a659172b85476f05731a605,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123401,1643761891,196976,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,153508956834528581659,429245.79432126565,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,427602271476,427602.271476,uniswap-v3-ethereum
0x1a55e12968ecdf368b14138ad7d9ec587204d379ab22bea47a3b05eae0eb2c1205000000,0x1a55e12968ecdf368b14138ad7d9ec587204d379ab22bea47a3b05eae0eb2c12,2740,5,331522,,194377863711,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x43b6efa86a0760acb398cf331b1ef930891e163a,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123408,1643761999,197005,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,265430000000000000000,740968.8117664,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,737683715348,737683.715348,uniswap-v3-ethereum
0x0b8dd04b4feb484127ff4373c6c7e7bebb0c472c1f6d782ce3bf77c45d10932db0010000,0x0b8dd04b4feb484127ff4373c6c7e7bebb0c472c1f6d782ce3bf77c45d10932d,553,432,260146,,191092773394,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x3b93cbfb99560ab275827d502c49d57a0e5ec5ce,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123412,1643762051,197005,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3304108791429803293,9197.169322842139,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9169413614,9169.413614,uniswap-v3-ethereum
0xfdd75ba387ed700dafcf062e791426b4dc5b8f588c37d66931f29060a2ff242805000000,0xfdd75ba387ed700dafcf062e791426b4dc5b8f588c37d66931f29060a2ff2428,2646,5,269472,,160290372912,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x691246090ed816caa5db45db950a1a24c2ab889f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14123432,1643762291,197034,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,264923610108297495437,737403.0915801692,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,734136816141,734136.816141,uniswap-v3-ethereum
